-3.359983680305667630e-01 -4.625543661761465919e-01 -2.589529025943384521e-01 2.078755004594808053e-01 2.244341752140307233e-01 -6.812896257452233373e-02 9.672884659180397415e-02 -1.519787988046981120e-01 -2.176915268908607148e-01 1.192961207026972253e-01 1.988666838310265139e-01 5.371521343695461193e-01 -2.995260891480241439e-01 -3.369851341012233270e-01 -1.485988875601177150e-01 1.839593946938956892e-01 6.023310230303672297e-01 4.249583899060591086e-02 -2.586328907692512780e-01 -3.417206027002296365e-01 -1.747359202074073026e-01 6.881415735309921733e-02 2.137765969499336727e-01 6.557365860434584415e-02 -2.159534339794652591e-01 -3.923807968316225248e-01 1.967458139967785125e-01 -1.652049442938308965e-01 -1.403648003509624653e-01 -3.042030690877250976e-01 -4.662400800579513671e-01 4.934794088307217219e-01 -1.975844558320855315e-01 -5.893112575374486184e-01 4.887995379985016209e-02 -4.447807290442756106e-02 -5.618277875605921512e-01 3.422501764346657094e-01 1.987074150397253325e-01 2.527706595843746129e-01 8.036401555185124224e-02 -3.909965732303573027e-01 -1.836270054395592807e-02 -1.419680839511526516e-01 -1.817956101281881509e-01 5.497725411754156299e-01 -9.788661311773208529e-02 3.766001862272683187e-01 1.027082682177087092e+00 1.643989054605466960e+00 2.255161941409466575e+00 1.476774846612016079e+00 1.103034512034812620e+00 1.542570656201035506e-01 3.721483927300393013e-01 6.394927086968137386e-01 -1.149812458201886489e-01 2.431784952230211516e-01 -4.228244387334352261e-01 -1.034755567885884825e-01 -8.848205091642133424e-02 1.056242824431261329e-01 -4.188384060549699833e-02 3.387697898823487930e-01 -1.541009487956467305e-01
2.192547093734953101e-01 4.842964058931568949e-02 -3.236233239069669088e-01 -6.685312366625609792e-01 4.399789945998904689e-02 -2.053752189124866678e-01 8.259577563874802297e-02 -3.781625678011640290e-01 1.600600224017555973e-01 4.705436307342599767e-01 -7.181567184321727138e-02 -5.988179926992690527e-01 -1.671008289208845282e-02 -2.137526692639800385e-01 -2.842297089757593320e-01 -6.287849068251817608e-02 2.989915466292548119e-01 -1.730675060192171655e-01 2.092276631029512945e-01 -6.467931796265359579e-02 -2.716081612154100031e-02 3.275456065997394139e-01 -8.389574741963920501e-02 2.298308923117240721e-01 -6.820913888331039954e-02 1.678835858540166648e-01 -7.965464356746598806e-02 5.135109702365643625e-02 7.715780508768939339e-02 2.027118241868532122e-01 1.439441202310332568e-01 -2.532904824824805945e-01 5.460447330016270362e-01 7.852305149898416992e-03 2.746384570467231834e-01 -7.169796649846690295e-01 2.410406108396546121e-01 2.296514516911408454e-01 7.030352449059421027e-02 -6.767988764395409529e-01 -2.164552018924700560e-01 -3.069232427027732690e-01 3.492322497419036997e-01 -3.589718596349593671e-01 1.778291983438923807e-01 -3.548988281743457179e-02 4.990782214598736832e-01 5.188265034950814147e-01 6.932729692310216629e-01 1.099964238752295209e+00 1.393321044080069848e+00 4.046981519317003340e-01 1.418080296816448538e+00 8.443219699353730068e-01 1.945979493837094454e-01 3.332759016477683245e-01 6.831597106001906922e-04 1.328765911390778764e-01 2.963302951196992718e-01 -7.150928764067540633e-02 2.321906743338322254e-01 -5.390121455476785117e-01 6.437192130922757272e-02 -4.321117370981309228e-03 -1.020474971283438642e-01
-6.201125107262091957e-02 -7.257880390812626592e-02 3.323995040814851643e-01 -1.746879207215463331e-02 8.463908960202659593e-01 -2.818548732248076782e-01 1.664112934245315645e-01 2.684579330479440751e-01 -1.168709984445997496e-01 -3.640460760362314585e-01 -1.354401205650528073e-01 -3.962891861223487577e-01 -2.470274864577912122e-01 1.161731783807112700e-01 7.770281638091607324e-01 5.206799948825836521e-01 -1.824027522655488065e-01 2.837001685388920169e-01 -1.090858456035460611e-01 -2.610151309995667468e-01 -2.481263671116044206e-02 -6.564467288922775090e-01 -5.042111973718647056e-01 2.739203305389169008e-01 4.091787461902700040e-01 -7.470038063815478413e-01 4.372045795956078229e-01 3.475855334087508131e-01 -1.045896241496866580e-01 1.364971865148449093e-01 5.451862699341522012e-01 3.677909771208633383e-01 1.482255988831737425e-01 -1.901185804852778272e-01 -1.230289486493719026e-01 2.098436383842848807e-01 1.627191040351295970e-01 3.490223664690029204e-01 -4.325603897923931407e-01 1.348169856649935050e-01 2.173092629487270999e-01 -7.131328469429032424e-02 7.156594500802019310e-01 -2.576238444203352573e-01 -8.991292400792700798e-03 2.535454773453867383e-01 3.750222588045006855e-01 2.260636012335137668e-01 5.162776966045056204e-01 1.096538210588190676e+00 1.155047393179549298e+00 9.145538574792758668e-01 3.245837741968526924e-02 3.439887415768523304e-01 6.005422122411571140e-01 2.110445558352891937e-01 -2.250287900960113718e-01 -4.362919827495670977e-01 2.878052490384405138e-01 -1.379132122529813653e-01 4.005723439768213434e-01 3.937012242007957297e-01 -4.462492117796206664e-02 9.750873304746290882e-02 1.349588679587756246e-01
-3.600560194072491838e-01 5.119517577378629447e-01 1.497060439755525940e-01 4.591036869313128155e-02 2.959458818283517978e-01 9.150808145357704204e-02 -3.263111972287318086e-01 -2.416497489961636491e-01 -6.436681612561369059e-01 1.991338577130438367e-02 1.659322172766028725e-01 -5.596829523185642419e-02 -3.463720227220503656e-01 -1.482296762815359936e-01 -1.104504228306923824e-01 2.603191547960168051e-01 4.295888822786853578e-01 -8.208986015819250692e-01 -2.364318780446001550e-02 -1.812307702626321237e-01 -7.820474914646302622e-02 2.526240417967959839e-01 -1.498525486012670938e-01 2.053277979187082547e-01 5.974097797574605684e-01 -1.350714202794917884e-01 -6.510511211155567413e-02 -7.182800876769571130e-02 7.160972724095123754e-01 -1.500333352007937049e-01 4.409904803701024112e-01 -1.077122843033588746e-02 5.108230205626844433e-02 2.485078077625572646e-01 -1.117456929620113393e-01 2.950554348339716748e-01 -8.202891417175489641e-02 -3.179415480260256999e-01 3.101679469707765979e-01 1.908464473937571682e-01 -1.669563314113350627e-01 3.535861870039363475e-01 -2.900652870926936910e-01 1.301546032405479780e-01 -5.028923854031374097e-01 -9.912105007946134250e-02 -1.937413436175058346e-01 -2.256723318340016493e-01 3.070272628058554609e-01 5.497708134116421341e-01 6.999827004043308598e-01 4.506583267453322383e-01 4.289308780291419820e-01 -1.848364753084109080e-01 -2.052229322432919667e-01 1.201850581427240869e-02 -2.589263359963018818e-01 2.333087719297597361e-03 -1.949148887365944882e-01 -4.754936051038388678e-02 -4.993332310721584344e-01 -5.136451032918114556e-01 -2.151085807528790306e-01 -3.980288093925263282e-01 -7.873131471165408790e-01
1.447717314277756906e-01 2.913992027942023944e-01 2.625586962093220400e-01 -4.330820347655929548e-02 -4.941117902516722199e-02 2.978637184375834343e-02 -1.963705297313472486e-01 -5.526980254991249453e-01 3.565161573888053770e-01 5.019110490124781276e-03 -1.270730893877184201e-02 -9.282886201826186234e-02 1.806400854429980607e-01 -3.313453440902566077e-02 -1.452386683013618396e-01 -9.985284626403441444e-02 1.981367600065180035e-02 -3.456933553235851386e-01 4.242971743445123067e-01 -1.821196170311283336e-01 -2.385506402700244000e-01 -1.133755453916694134e-01 2.727479953380034239e-01 -8.055213422946078117e-02 3.492626555510726649e-01 -9.890078597398001270e-02 -4.262482002386136504e-01 -2.504870480834215929e-01 -2.058317720289293273e-01 1.945742842168907139e-01 -1.374907800436251104e-01 -3.541561325814426842e-01 -4.342642955954589268e-01 -5.494209906328003656e-01 7.963870836286180976e-01 -2.234805511809778156e-01 1.373251379481410517e-01 -3.503766475634687572e-01 3.912313374688075607e-01 -2.227762679638231880e-01 6.006852598461853709e-01 6.260438258820119062e-01 -3.116530889826565898e-01 3.836136670941864280e-01 5.692372986724657524e-01 -4.727539737487790328e-01 -4.230672860703592053e-01 -5.689307531909595372e-01 -1.659437305179466970e-01 -1.274729061351553283e-01 9.929757851033735316e-02 -2.088115023132714188e-01 3.234810473465714042e-01 6.799756512581794921e-02 1.500914245581168038e-01 3.155955171589298058e-01 8.043741084581150502e-02 -6.690357298509418127e-02 -2.463685269529134192e-01 2.692578013331308751e-01 8.113591449118545684e-02 6.563311081970563121e-02 -1.815718233016806737e-01 9.006714505739776833e-02 -2.344873240083411581e-01
9.300267247606133769e-02 -7.943675730679959635e-02 2.146662334062769129e-01 -3.985452538998464078e-01 1.427359631611921191e-02 2.108611991768789828e-01 2.247626579161191018e-02 -4.262262844671202977e-01 -2.217481156869864911e-01 3.843915804036717732e-01 -1.277458933476984665e-02 -2.328080565731395490e-01 3.915460169165972393e-01 4.787097232129435276e-01 -3.440201011880265058e-01 -1.457357816817528851e-01 -1.011612889590684794e-01 1.606731763734518814e-01 -5.390856011512199647e-02 3.679017274348436034e-02 -4.378721655950442576e-02 6.599776151652064771e-01 1.720582746591783063e-01 -8.808144297314006443e-02 -8.335534786405168761e-02 1.419427895386282668e-01 -2.865453360710056852e-01 8.103928241332153393e-02 4.778304570253808642e-02 -2.593857080499635814e-01 -6.943732709301732031e-01 -5.210868450328657309e-01 -6.883239270589232295e-02 2.722794717007510079e-01 -1.337506083822411485e-01 2.643058690437614655e-01 -9.473047601461530298e-02 -2.758696624867292835e-01 -3.057508282915808451e-01 -1.611737824188299584e-01 1.759864969457518580e-01 1.031187950824391797e-01 3.313384868272470363e-03 -2.242716191277092236e-02 3.472290182875317766e-01 5.703601388345694856e-01 -2.136146254812314182e-01 -3.889562698302261035e-02 -3.321747634769867674e-01 4.702995142314922439e-02 -3.561677306845006247e-02 1.157904342361287808e-01 2.977021863510259658e-01 -3.455402765392425191e-01 -5.704670773422313573e-02 -8.111293786276313478e-02 4.808099172158564888e-02 4.202057968040884273e-01 -1.951372360709562326e-01 1.827575041752868834e-01 5.016593866018713710e-01 -2.537847340101037075e-01 4.417392030067932712e-02 4.156120434779040501e-02 -3.888652735927161097e-01
1.737497396783532766e-01 3.368135521053482462e-01 -2.004013702791341001e-01 -8.689119169351616767e-02 -5.240792482196020563e-01 3.156776869603693525e-01 2.600797448910130427e-01 -2.846195157432240275e-01 -2.454507933291801003e-01 -1.002418944948708923e-01 4.260111386484867757e-01 3.764638712552934030e-02 1.158401674884524807e-01 1.097177545372939322e-01 4.569344448741349263e-01 -8.735642995728208626e-02 -3.022820728643395294e-02 3.559435713352439024e-01 3.502420343966308192e-01 -3.128330665107046937e-01 -5.836397807499995594e-01 -2.060849174151412055e-03 1.940501083094840484e-01 9.453427042260231783e-02 -1.836184349364926027e-01 5.591798537346465148e-01 -3.205815134137567357e-01 -4.091355032658363089e-01 3.463461175878658205e-01 -1.260897779500707305e-01 5.095708237742726521e-01 -7.486130644795606359e-02 -1.163738587846652045e-01 1.494391132579893644e-01 2.591190184323630130e-01 6.598087478607654877e-01 2.980659313185592407e-01 4.233077449942257431e-01 2.725247601422536858e-02 5.895029696734397362e-01 5.333624454320373687e-01 1.274135503991237206e-01 -2.117351370246845776e-01 -1.688771496565010521e-01 -1.154124504911725468e-01 -4.622925511027759643e-02 2.278962923777236582e-01 2.884250655162388099e-01 5.323991706016943937e-01 1.395007649030328145e-01 -4.226899081179587014e-01 -2.587061072236160331e-01 -6.105388681251282951e-02 3.251214530636235001e-01 1.880107231209376950e-01 -2.272714642097968252e-01 -3.339901166206074579e-01 -1.902792009384622895e-01 -3.711321971208529358e-01 -3.589133087294989199e-02 1.334795944723951855e-01 8.877189421451006646e-02 -1.425393249015931563e-01 8.452493875313131164e-03 -3.919153431963092737e-01
-2.057332771295745655e-01 9.331395473889769754e-02 6.749349909659332347e-01 4.041114315659105616e-01 -3.925292119451269657e-01 2.535855139979869000e-01 5.422661389394350245e-02 6.826050568019027820e-02 7.906916942963776451e-01 -7.952694104343019377e-02 2.921719092046483057e-01 4.386099189471827087e-01 4.051567337401731916e-02 -3.982058480132182887e-01 -2.350210516872437705e-01 1.673029364761070836e-01 3.087952968965637646e-01 1.772614581076514262e-01 1.644861144153224874e-01 1.031449952422423821e-01 -2.464022848291845813e-01 -7.564827952506700780e-03 1.887092422597205776e-01 1.414399184181921454e-01 4.918340381607910206e-01 -1.746525737119468680e-01 -1.691245634714872714e-01 -2.107552548104506540e-01 -8.198401695013977086e-01 1.842311707860610770e-01 1.269211485313936948e-03 -7.308554051623260273e-02 -2.444597193509440158e-01 1.663689127850236094e-01 1.035793501368526513e-02 4.863651477369602127e-01 8.501813889641901545e-02 3.266423706880647870e-01 8.675093634281740851e-01 4.956088569431101321e-01 5.509712559686155142e-01 1.022673470120168737e+00 -7.183983073656347029e-02 1.230538738590342823e-01 -7.488674164925504528e-03 -2.302775305204335932e-01 1.639339386751529903e-01 -1.694762754795736959e-01 3.304446294947682716e-02 -2.777986932962581146e-01 8.793028486721667092e-02 6.259128100006401407e-01 -1.436528897045830783e-02 -2.292098759991817968e-03 -3.558816265859485184e-01 2.528282143565075413e-01 -2.586999827701670293e-02 1.178669667887738137e-01 2.847514385157903227e-01 -5.431406631123385231e-02 3.062834579473982521e-01 3.258864879596508612e-01 1.019569605243154375e-01 5.983290707153618437e-02 8.362188831105277914e-03
1.684939183472191626e-01 1.549848233727994240e-01 -4.290360476747483442e-01 -2.014999916438539318e-01 2.872611499392344059e-01 7.515957970771804109e-02 -6.094164231558685252e-02 5.476534707653454292e-01 3.096784843469793658e-01 4.994412419916586243e-01 2.917766090250081823e-01 6.774395839055331603e-01 6.551847076251479107e-01 3.246353140821385819e-01 5.193929758018883680e-01 2.438557661147560396e-01 9.778928977987028093e-02 3.476200335612139591e-01 -8.751686510804001368e-03 3.578525092320961748e-02 4.444147935097004370e-02 1.551564840904851583e-01 9.108113145665787391e-02 2.065875840545692843e-01 -3.848395838513467004e-01 4.328600482089314805e-02 -3.363145248990626057e-02 -3.948880195986708141e-01 -4.328385059575016736e-01 -1.883683167232862998e-01 -1.955475511987735671e-01 -7.175188290994886919e-02 3.862235822645424671e-02 1.495568582474998964e-01 -3.636759091893392859e-01 -2.365558279649057627e-01 -1.440515400374716148e-01 2.661491655637239773e-01 6.031220804909953603e-01 1.193056149670181476e+00 7.479814184527828758e-01 1.125923815903017822e+00 1.504152370584364018e-01 3.076034218567358924e-01 2.822815634978250721e-01 2.244876683780457627e-01 5.151949446416987932e-01 7.147669172240104229e-01 1.220014628894814657e-01 -3.950932958089127256e-01 1.143227183654316415e+00 3.431598630194782062e-01 3.095760860212222743e-01 -1.277820660661426744e-01 -3.635238732945442891e-02 -2.475132997376803257e-01 2.017794927863611198e-01 -1.390549450197111070e-01 2.155714033000135921e-01 -2.219419884551631361e-01 2.851320787992254746e-01 8.483836308696093842e-02 3.814681870822855259e-01 6.334390842545439826e-01 8.498481355608561438e-02
4.095522346253581691e-01 4.109706555686985507e-01 -6.373178373813815148e-03 7.805898638622940644e-02 8.156794971721235965e-02 -1.294691170138463909e-01 -1.196521578382448298e-01 4.058186296003832294e-01 -7.928186457836469692e-02 3.131645993703177644e-01 6.388512446588687776e-01 1.307161912075568200e+00 2.122769054741524108e+00 1.302772389853910084e+00 5.719715651387862199e-01 6.191919269689968308e-01 -2.682159484567681051e-03 2.202057376763907337e-01 -1.405853643276585019e-01 1.104205954682682123e-01 -3.195657392524527962e-01 -6.047886530247550962e-02 -2.904401801449353338e-01 3.781616642427393926e-01 -2.167656514726043759e-01 1.664145890889293378e-01 5.372881556781273354e-02 5.967511312550934782e-02 1.119002921240361270e-01 1.808949258407202831e-01 3.918565682368355674e-01 2.800211702068354791e-01 4.580123267228693451e-01 -3.176837631675921148e-01 -3.935449999448052960e-01 5.366161594054276174e-01 3.025118562529359179e-01 2.647864472060940111e-02 5.972238216609107031e-01 1.184206216371644027e+00 1.157601579820149773e+00 1.206824180319671758e+00 3.287051794193321941e-01 3.366329840747795954e-01 1.690521393381954063e-01 -1.725415533185290784e-01 -7.609708558982276883e-02 -1.373824445030181751e-01 -3.323299102869253785e-01 -1.844891008348281403e-01 5.869528984178179476e-02 -2.902765133434832001e-01 -2.000862367528893071e-01 -5.088034112684535204e-01 4.334654748853599138e-01 2.785042561136931716e-01 3.617007524960607623e-01 1.083994514090661498e-01 8.834996970575986763e-02 -6.334503353365492084e-02 3.900786911627395770e-01 7.079260778419090017e-03 -5.880913777287293254e-01 -5.798739962967572881e-01 1.090328107405072050e-01
