1.000000000000000000e+00 9.670871572842709707e-02 6.261397002862327532e-02
9.874055466262784408e-01 3.989758375176580829e-01 5.409246273881516270e-02
1.878732803023041298e-01 8.693169796271211780e-01 4.126189096966025732e-02
8.862475028070778693e-01 1.310088251980555119e-01 4.172823369216185213e-02
