5.785365636079059515e-01 2.347616263673704406e-01 1.075804938165327851e+00
2.973919334261552194e-01 6.092441462967607135e-01 1.054813774698108997e+00
6.020700897808394236e-01 6.425396103702326611e-01 5.634019535257141220e-02
1.436654354455638438e-01 4.995845679568663988e-01 4.747025842827617970e-02
