7.795251757599945541e-02 1.412614892024596502e-01 1.500482863016113333e+00
3.910954860102617281e-01 6.241102695861733274e-01 1.278394686356417065e+00
4.749341358210091429e-02 3.161522672156832359e-01 4.287883135938216211e-02
4.132466975696141298e-01 8.935009309337578198e-01 4.281891906826634786e-02
