8.768010880535140883e-01 2.038445768594368546e-01 1.803966109614138169e+00
6.866277731615100244e-01 2.800035748018209758e-01 1.364908704583650767e+00
8.623824450988032408e-01 3.625845469701432511e-01 1.070098457788596802e+00
4.508529424009238284e-01 3.612843791906798496e-01 3.074974729243007965e-01
6.044441030595050224e-01 9.587631066382120704e-01 2.368189233899393176e-01
9.597462018619250523e-01 1.285314510837565760e-01 2.363815079124275964e-01
