1.576558899267492542e-01 7.649478072337536627e-01 1.796724832732262911e+00
9.707577885455123123e-01 9.516542158938297025e-01 1.762416149191016856e+00
5.123622818883375452e-01 8.752459330529551718e-01 1.535313990039473442e+00
2.818197632055180479e-01 7.511768467555206552e-01 1.411469489325751114e+00
9.718433333012379549e-01 2.372173796440369409e-01 1.359942174102713563e+00
5.874177734517771476e-01 1.409722492390017567e-01 2.818986147424820121e-01
8.918039465625624551e-01 1.670982789862038020e-01 2.580793850078418883e-01
