4.503030880509019118e-01 8.107059085543657506e-01 1.810882885571043266e+00
1.502674755589770809e-02 6.409046491106044907e-02 1.843524216883080102e+00
1.055757451084239490e-01 1.614361661910871659e-01 1.268770482946554035e+00
9.501340537817692944e-01 6.406724200313065332e-01 2.581511489915377933e-01
8.058631857090369222e-01 1.287272147491046459e-01 2.157734896439282568e-01
