6.195468362166842852e-02 -1.281329054242963394e-02 -1.358605835960756750e-02 -7.989511020822054332e-02 8.648170735347365801e-02 -4.777398719043554620e-02 -1.463786747395190782e-02 -7.430812918082334295e-02 -7.241992186980421298e-02 -7.154684470247270334e-02 7.746092059842864253e-02 -8.033071249335092812e-02 -2.869071567717324314e-02 -2.001679824988219017e-02 -3.688256668968998425e-02 -4.347546941071859378e-02 -2.147649115117361562e-02 -6.190072548485134329e-02 4.657897992659294772e-02 7.785189014921954642e-02 6.250826495287196971e-02 -9.625634455386627986e-02 -9.969508843149976762e-02 -7.849791462903636663e-02 2.692008935304540662e-02 -2.608398349736889069e-02 1.198519009076982611e-01 1.225830507864111461e-03 5.340682690233048563e-02 5.427610011765424819e-02 -4.994811382720176773e-02 -4.198653907842866961e-02 7.722303863916862854e-02 -8.551197119061278162e-02 -8.005570439104688421e-03 3.485831806561098117e-02 2.383176310623441943e-02 -1.983954821246661920e-02 -2.193929956841144877e-02 -6.295697826853896562e-02 -4.599320313329947896e-02 8.153433774732052330e-02 1.018023266512658315e-02 -3.072030162710823881e-02 3.090189231294016015e-02 -2.295834284893530364e-02 -5.464262813331194346e-02 -2.914871609593119861e-02 -7.074942845198024799e-02 7.973848779802106268e-02 3.137047319514762317e-02 3.099630945914142593e-02 -2.696202155265625677e-02 -2.979983740683339599e-03 -2.483564119336235249e-02 -7.069949003274722532e-02 4.507341893856235682e-02 3.972682942284525009e-02 1.988129559717440736e-02 1.355065943679135835e-03 -4.430071789616585320e-02 1.666002842422840274e-02 -4.867097204579312608e-02 -4.182002296640098538e-02 -4.829947801117597667e-02
-3.268281576189022847e-02 -3.755240046411353894e-02 3.646017061775376489e-02 -5.065174883409961221e-02 -6.509562776527888419e-04 3.037419872968446719e-02 6.067085858428849371e-02 1.914648265639816438e-02 -9.518592100851336335e-02 -1.148807202973028962e-02 3.571030838200024704e-02 -4.917379263340123513e-02 6.643673029707600208e-02 6.532970351805904297e-02 2.514913446250839277e-02 4.775480378648953167e-02 6.046798645898467800e-02 3.145805563210769037e-03 4.393584134735580710e-02 -5.764752973438096867e-02 3.627435109140467878e-02 1.973972019671269354e-02 1.246418350735533087e-01 -1.929493611073196738e-02 6.378277859589299992e-02 4.751947791548602473e-02 -5.373580158047372261e-03 -9.065886240125087259e-02 -1.997269739007628137e-02 -5.589581233570561913e-03 4.772441715580188343e-02 1.394540993955314424e-02 1.703031046447067796e-03 4.119578737802747498e-02 3.871536582062456988e-02 4.846139943847555670e-02 -4.255293101246959003e-02 4.853540841176091220e-02 6.510012003579407347e-02 1.335918038238458616e-01 2.481117463577284590e-02 5.452514050545553131e-02 2.298478934068380261e-02 3.163350374198948406e-02 5.458564366909033488e-02 -8.091960078702314929e-02 1.471230822288411080e-02 1.630623034167676122e-02 -3.029535996718301163e-02 -7.676067167678496395e-02 -2.318538940577690929e-02 1.580775095611047787e-02 -1.059552103260558154e-02 1.420227186826754709e-02 -4.655659046680091229e-02 7.639576426927799889e-03 1.712794377390592163e-02 -6.306485390318537776e-02 -6.842961588531452921e-02 4.001551432297700134e-02 6.624737940292066765e-03 -5.091985029853313138e-02 -2.071936559831389843e-02 2.363991196578634976e-02 -4.599046446602744753e-02
7.720171890981529506e-02 2.802298557451732286e-02 4.148498808198960303e-02 8.589127006457853569e-03 3.045388765052696803e-02 1.057877426125230086e-01 -2.200029042710700475e-02 -1.937081564907530348e-02 1.052920695746354524e-01 6.502519232512868341e-02 -8.597560707757471304e-03 -3.922574118384863917e-02 -2.076924613201172609e-02 1.016849684134681353e-01 4.510603822394486893e-03 5.269579516156593091e-02 1.203335028917531038e-02 1.609382634729463607e-02 2.972050670403130271e-02 -5.992903412944330585e-03 -1.276975181175944545e-02 7.910170355206593007e-02 -1.082459325848474443e-02 2.629108715706193755e-02 5.383051725020270711e-02 2.858193295509052836e-02 3.808430885943928090e-02 -8.152535387229553621e-02 1.172445569099310643e-02 6.437620949879094279e-02 1.128370002741722750e-01 5.834424991993715504e-02 1.298810494579266672e-02 2.944558245524556139e-02 3.643115121557374131e-02 -1.018194075764964207e-01 -5.769050962442517916e-02 7.189859222133433009e-03 -3.879805280908973225e-03 -1.875023300004645399e-02 1.942043851885178959e-02 2.519967545300114825e-02 -7.670027995893126394e-02 -6.867387921687433117e-02 -2.073886715375419798e-02 2.814894662726505001e-02 -1.027507020600366451e-02 -2.705580415618176471e-02 7.147126898372467563e-02 3.334763825035837181e-02 -8.757857006052634924e-03 9.031657836791880112e-02 5.056397013449245859e-03 4.776572537347096442e-02 -4.809904278528545629e-02 -6.988828359708910976e-02 -4.029618927034001041e-02 2.681015728534352424e-02 -6.389413252117059037e-03 -8.545902699424158533e-03 1.176372949608923968e-02 7.615693730583031340e-03 6.146075828538891811e-02 -2.775613444329845525e-02 -7.112407724143132715e-02
8.179144996529308376e-02 -2.336949750919128932e-02 6.022317308535764246e-02 2.015564719824471107e-02 7.346571840358719074e-02 -3.112311287126643886e-02 4.355703072822440097e-02 -1.403362611245748126e-02 -3.344029348612520547e-02 8.404841049900335648e-02 -3.730355628444319283e-02 -3.954515650374188646e-02 -5.588679418524624548e-02 -2.237317680201862322e-02 7.921921770165431601e-03 -8.150955448299078074e-03 1.943248842669641208e-02 -7.900439966148536941e-02 -1.954133029669422126e-03 -7.125557785355984830e-02 -2.200691266169025467e-02 -1.189224440540751805e-02 -1.571193186380869748e-03 1.795500475114007732e-02 -6.309558586998144369e-02 -2.242849258058958462e-02 1.142625120677404071e-01 -3.915915696766453409e-03 -9.643334569274564921e-03 -9.620381860448978806e-02 8.367860005540237942e-03 -7.938738210615729762e-02 -1.240666991535287061e-01 2.199214635111036362e-02 2.171121403860408125e-02 -8.069921832256531091e-02 -7.025891615067876572e-02 -3.910372243427731598e-02 9.710717172383835638e-02 1.396315772808212445e-02 2.882630289534802992e-02 6.145944708525646200e-02 7.615460776469817894e-02 7.222638957368271440e-03 2.284176894936593150e-02 8.407867263120157898e-04 -9.874241369000605340e-02 1.444815554979778441e-02 -2.730447669519933673e-02 -1.463106136935967694e-01 -3.895458240424510415e-02 -2.471511124958260253e-02 4.578352794887426136e-02 -7.912467732009887886e-03 -3.737433413538523291e-02 -6.612224176199994752e-02 -1.157710868948671167e-02 7.142677982210879524e-03 2.757473127125694215e-02 4.069266919272657851e-02 -7.165249902535308912e-02 1.227354484753298558e-02 -8.668546549456538491e-03 -1.316114925491958937e-02 9.893941306480177889e-03
8.522467885129496323e-02 -1.497605435955272173e-02 5.050534326185687588e-03 -5.009484237342821944e-02 -5.544325312774175257e-02 -5.791237866784541138e-02 -7.997507332698486349e-02 -3.371371136272027086e-02 8.805657110514508723e-02 -4.004207985720141527e-02 -1.709905002137255409e-02 -7.098869871836897827e-02 -1.120383628151006006e-02 -5.452195235456146899e-02 -1.729387197419973363e-02 -1.764723881770564884e-02 -6.023888730916791313e-03 5.533082923887821386e-02 8.915887405107568442e-02 8.866199314811840093e-02 5.394122608142148077e-03 8.637335838145293945e-03 4.686582959368675548e-03 3.845581490958177584e-02 -3.446333632786688361e-02 -5.087898158423884848e-02 -1.002357565718378363e-01 4.457937339999495929e-02 1.119876273355351060e-02 -4.107312108069888917e-02 8.026819961782935553e-02 -3.306993052180343118e-02 7.542042025007414385e-02 -4.359188838883912981e-02 9.070228792514607383e-03 2.199247099205927855e-02 -2.657237629573090676e-02 -6.454278492048941274e-02 1.571789098172306307e-03 -3.882563431612865573e-02 -7.917053319352007623e-02 -9.073139662286924811e-02 9.328348617820215322e-03 -1.150177157354246305e-01 -1.463435318386601541e-02 3.784501815160098981e-02 -7.565113169988110786e-02 -6.761804612609706444e-02 1.568893958163774041e-02 -1.328179350107560885e-01 -3.587275924448220243e-03 -2.470145988147600530e-02 7.192365476863009366e-02 7.977098918346903211e-02 1.631312956655657509e-02 -3.532320519733203601e-02 3.773152310221722545e-03 4.357357437005181938e-02 3.478697036132055720e-02 -1.180865959074634958e-01 -7.384088299873818595e-02 3.744495394000352251e-02 -6.443506047376136581e-02 1.656887036599269739e-02 4.057940158062144781e-02
2.955909391388424068e-02 2.376643568435940490e-02 -2.477872856476949839e-02 -6.931664072966736700e-02 8.951665808391552626e-02 -9.732845020231965794e-02 5.599823682587494640e-03 -2.855538300198255663e-02 6.602902545097398546e-02 1.351507480913272585e-03 -4.401329486731136303e-02 -2.383739216844820569e-02 4.405416516732015009e-02 5.309343512824891281e-02 3.209601014028003185e-02 5.051271615691618755e-03 -4.885608648010581617e-02 -3.682073658162931390e-02 2.272592891311202984e-02 5.040944886686900273e-02 -7.449665684527098652e-02 -8.574868506313189365e-02 -1.070565006343617183e-02 1.123272446838184842e-02 7.909348157202738747e-03 2.635988840359442670e-02 -2.719303795829600134e-02 6.135437544930159165e-02 7.533761037564482010e-02 2.618725227705887004e-02 -2.601887842707957879e-02 -1.399115684143259486e-01 -3.379396723757650128e-02 6.353292402501891159e-03 3.147412676323986525e-02 -1.811290065287270504e-02 -5.763624338759631635e-03 8.407668821172205320e-02 -5.535831825870431155e-02 -8.375508979581974822e-02 -1.202998845548845508e-01 4.733224479870383472e-02 -6.735679918191775362e-02 -1.809671327435686747e-02 4.053945616840614469e-02 7.687256827765161227e-02 2.090256784878642519e-03 -5.067605311783453248e-02 1.698182448395683594e-02 -5.342406687944632054e-02 -3.935626900865847426e-03 -7.034540501287027403e-02 -4.226591577790571319e-02 1.121250913910683683e-01 5.339375909436862300e-02 -3.404574472282823755e-02 -2.239490151262833739e-02 3.578520204514836628e-02 -2.094249331106051715e-02 6.056555924905824423e-02 -7.875937674869018523e-02 -3.633749802099921558e-03 -4.025720204015052067e-02 1.268260155430506533e-02 5.873211808837638936e-03
1.099013125365309092e-03 2.116421754515891707e-02 1.357944880213034049e-02 -5.710745079500935406e-02 -5.713137568985399671e-03 -5.558089276136293951e-03 -2.607150769307196858e-03 1.098155899397567081e-01 1.328773951827258394e-03 8.181191479450743154e-02 -9.774816627371857303e-02 -2.938051987562956963e-02 -1.271988849134128574e-02 7.702999295778063804e-02 -1.095888960900994191e-01 4.841352201584759457e-02 2.667638722299324819e-02 2.683787958933760848e-02 -1.027550581395471167e-02 7.720032767170040972e-03 -2.648395426919561337e-03 -3.406578247961587758e-02 4.490580753495009708e-02 3.973966695995530957e-03 -3.930127295285049116e-02 2.045347941037155975e-02 -1.057144912903217049e-02 -2.244918287132902091e-02 -8.485435030639387755e-02 -2.620678175452902103e-02 -2.874434812164207778e-02 1.517929805851239537e-02 -1.924849302741966223e-02 1.341825347336928487e-01 -7.677349421997455015e-02 -6.231537798718052301e-02 -2.700433345938937912e-02 1.820482641759680817e-02 -1.636871631249995490e-02 -3.061698309192370168e-02 -5.977756392674587332e-02 2.144921274392885824e-02 1.367257624526040383e-01 -5.296547377370006832e-02 2.873141736736627150e-02 7.845851753224621083e-02 7.047055902787652780e-03 1.690919802979403558e-02 -4.030917055872313901e-03 8.949475047701921371e-02 3.990277640652761804e-02 5.690051579801039955e-02 -6.505304529624254123e-03 3.395543158565512282e-02 -3.724521265459820527e-03 3.859809759149036845e-02 -2.031193176790935251e-02 5.844356909998789373e-02 2.723347156305630859e-02 -2.290622474927607455e-02 4.376302012646099415e-02 -1.576570719337714449e-02 -6.172725753819344879e-02 -1.402013057473488686e-02 -1.358051283297989111e-02
-5.787972763792852832e-02 2.495101962127276723e-02 2.107205707698154781e-02 -7.647735074449787821e-04 4.087496768716473994e-02 -1.825557297156081560e-02 -7.436192853155175475e-02 -3.249831744462727823e-02 -4.159215574211766464e-02 -1.829261888941764724e-02 5.098649501085824112e-03 1.011659733057725524e-01 -7.683654068105710833e-02 4.442082826836611653e-02 -5.015527956607445520e-02 2.295034120557389382e-02 -3.184476101473251997e-02 1.159235678991776819e-02 8.159320917346270241e-02 -7.413941673256219111e-02 1.551863148721678576e-02 1.764973181345167244e-02 5.117097959419306813e-02 3.597202004878191899e-03 1.721962880008657271e-01 5.921160034777135650e-02 3.157082153524120444e-02 1.843140718475433371e-02 2.960066661644455629e-02 6.844964415101061420e-03 7.202928919312905250e-03 -7.589915750190018295e-02 2.926731796254159607e-02 2.872848659386785519e-02 1.773888614958004858e-02 1.899057388095790055e-02 3.801956451226685268e-02 2.306677825892084963e-02 4.379195395487178386e-03 1.654571040101576046e-02 6.154039934213317159e-02 7.335530336004623952e-02 -4.916439147634012879e-02 -1.962347293831221209e-02 4.762073408710636169e-02 2.795648680870829739e-02 -3.184045041477742005e-02 3.163533008521080166e-03 3.937677691175692218e-02 9.592513017740156300e-02 1.176986717415861305e-01 -9.083165345462990148e-02 4.256497948592578157e-02 -3.129513358290782199e-02 5.768509016215939145e-02 -6.853985311518170920e-02 -3.417055795946342261e-02 -8.715745957224801596e-03 3.351880398650544657e-02 -1.852301888869000920e-02 -3.641480654718801807e-02 -8.549409550829595306e-02 -3.322989375086680269e-02 3.380982558628967127e-02 7.440042919551463629e-02
-5.214961621934953440e-02 -4.746419437334473829e-02 -3.683873598092080731e-02 -5.866631686193915680e-03 9.687507210614324307e-03 -1.533494524470300005e-02 -7.903039142811635331e-02 -1.015837527085867303e-01 -2.466352089177520357e-02 2.660963688161149809e-02 3.442751119315887328e-04 8.419558985500362469e-02 -7.592924216062374443e-02 5.127813291523981333e-03 6.974460330234910632e-02 -1.492644941420275505e-02 -6.386555095903448387e-02 -1.352242554396204666e-01 -1.593036044079523816e-02 -2.560068120381891674e-02 -3.247476358270373620e-02 1.497762697906677466e-02 9.078034231787732167e-02 -6.867680382674827555e-02 -4.803257664124777754e-02 -7.366239744181701625e-03 3.604151206239290112e-02 -1.924060874849683328e-02 2.915752492447978503e-02 -7.197309834948931173e-02 2.379136515036867766e-03 -6.955476878515659891e-04 7.841239946925269988e-02 5.671672571631317106e-02 5.723343442698630018e-03 -4.751622415816791900e-02 -1.166959007931485104e-01 -4.425069048150810647e-02 1.093185795237140989e-01 -9.061074461714657691e-02 -4.568644475073042888e-02 6.387301297276357787e-03 6.329903808475759175e-02 -6.393623668501766111e-02 2.320508330627556182e-02 -3.933516867558500135e-02 -6.094569347547215687e-02 -2.976080577671882596e-02 -2.259830895604677224e-03 -6.345619461960477770e-02 5.577467000290873417e-02 7.248099441059056847e-02 -3.551466714034461070e-02 3.891720611801519764e-02 -7.635978683295151226e-02 -9.230140401961657928e-03 4.187435300179593450e-02 3.585965274662075014e-02 7.283277721319561700e-03 5.997842553993928960e-02 -3.682666788897676763e-02 4.394926519158965338e-03 2.616696351128502962e-03 2.101645025239651937e-02 3.028706185552857214e-02
-6.474199767072560951e-02 3.414946550371238815e-02 -6.029509459852301634e-02 4.602539565182327957e-02 8.757145376669017711e-02 -2.504815103438123164e-02 -4.697014141794434577e-02 8.314701065415142089e-02 -3.354205952185016892e-03 -6.723125918003015900e-02 -4.591096378247424420e-02 -4.312179948135563823e-02 6.040546949322415926e-02 -5.038883629392006125e-02 -1.169136424397264618e-01 -2.390972604086950490e-03 1.481823378603832481e-02 2.861701869131536360e-02 -1.355674082962622096e-01 -9.208552211795091938e-03 -2.152092094164224576e-02 2.098306376048255512e-02 -9.931697437894340674e-02 7.514517604941171013e-03 9.074714742835048031e-03 5.676729758835650369e-02 1.768674630051349922e-02 3.477881767000487456e-02 -6.188552475861923419e-02 -5.375167531160438689e-03 6.508933419701661005e-02 -2.496600080796143595e-02 3.867405277043963613e-02 -4.845626319880774746e-02 -1.171253544259600286e-02 -8.115138101780924873e-02 -4.597723723304024922e-03 -4.235564061241248179e-02 5.696732435931545213e-02 1.013986256444703166e-01 -8.662196573270071476e-02 -6.217774858637329510e-02 4.589569746084028179e-02 -3.859256372199036667e-02 -4.520134089854818335e-03 7.527269754725071649e-02 7.668048462531659726e-02 -6.552922433953127512e-02 9.634370375841788681e-02 3.325538983341444488e-02 5.004259434655893707e-02 -3.366568707479498934e-02 -3.875869199307768048e-02 -8.739043897962349428e-02 -6.245424993619032999e-02 3.403879150722122909e-02 2.282719638078966121e-02 3.920415625510235980e-02 1.158371073154860001e-02 -1.367310390917103645e-03 -3.534201986283766472e-02 -1.436716199426558462e-02 4.469741589895069589e-02 4.059542953225443035e-02 1.243534451353963018e-02
